126,90,4.41287405395585,3659.3196471117753,6.737255075098242
126,125,100.01110783936696,4623.838433004797,39.16293025559953
126,127,3.1962200049621003,29197.97540662501,32.95341675993308
127,126,4.64437530433184,25347.75593437836,50.26047509475149
127,128,3.1962200049621,5143.23557339186,6.026117469445954
128,92,10.673123931526728,5401.019628163936,13.286310457751387
128,127,6.471266283302991,6678.255253545118,11.22922818800198
128,129,8.600747360527036,4138.176668622305,8.627377162122356
128,168,6.059711697757391,6331.415199934443,13.391624669773936
129,128,4.375042552079211,4448.804484092057,7.0284832714186605
129,130,3.256179329331949,4504.82704422366,8.549446049581919
130,94,4.20218274518333,3014.73862096821,6.216930779923468
130,129,3.207047495354427,4505.061137269135,8.343342821589573
130,131,4.640695053230327,3983.5747476266665,7.345482018332549
130,170,3.2413301153245264,3558.216764058214,6.485652430155044
131,95,3.8953603060170905,3276.774227901802,4.080923258025489
131,130,3.8240502698673304,3983.5747476266665,7.160281839473976
131,132,3.802537352096757,3914.708169192733,5.768998384453494
131,171,3.8823224528881863,3201.9419609879465,4.719742360627999
132,131,4.797826075251459,3914.7081691927337,6.403782374869994
132,133,4.216771985694552,6779.656515688066,12.670959963809716
133,96,4.481207489450484,3900.996114793175,8.857385891954776
133,132,5.912397274722159,7104.266345446552,15.536864385438792
133,134,3.2422439780058587,3536.6920636820423,5.347020784057587
133,172,3.5100412841569493,4501.00483819248,7.90841016736495
134,97,3.302337868596909,7506.675816624805,12.242981074303456
134,133,3.1962200049621003,3255.4655848572947,5.22132337309983
134,135,3.6700285627922007,16988.450316687875,25.15025069077552
134,173,3.5007510323218822,12950.884964079702,19.33024215468875
135,134,4.391311545918149,16919.508834128803,27.144330661130876
135,136,5.956839384232411,6563.776624286556,11.4155224367192
136,135,3.410561259048957,6563.776624286556,9.029424785738112
136,137,3.6807041424580005,4506.72139560751,6.204806511568814
136,175,3.2237022562702884,4431.837368287525,6.196324222017309
137,100,3.6914087105648616,35000.21633341435,53.28554520763281
137,136,7.96850293568071,4506.72139560751,10.896206855545715
137,176,4.772863604470881,3032.998016639718,6.432345679932615
142,143,4.132941578681197,3474.896207666491,4.998296648473003
143,142,4.733863096352639,3481.502750096194,4.904556066673322
144,105,3.491286878010326,3865.681994254157,4.670871838022992
144,145,3.327832625919348,9324.12348900805,11.576717382016248
145,144,4.625757287598323,9389.089897314618,15.994201356676124
145,185,3.956132843412587,5516.423215717292,10.038400801880536
146,107,3.757536573080847,12409.15122987688,20.347046770612877
146,186,3.9945805679769233,5635.873626740956,9.115660809402732
147,108,5.023640469787567,11036.522474494695,16.94958788813945
147,187,6.406744551646907,4475.65612790352,11.18387013842696
148,149,3.4925353864669435,3957.7646513296777,5.6124510589161645
148,188,3.67280674103942,4459.314887352683,6.925610734317157
149,110,3.9839654001490508,3672.892957059061,8.657433893797256
149,148,3.7130191258904826,3988.0122823456063,5.691249158701474
149,150,3.3758883023233244,6494.706930267738,13.07985056855682
149,189,10.489690595172638,4202.168842455334,12.959138604525773
150,111,3.1962200049621,3657.504868315561,6.189150516240167
150,149,3.6688573615207476,6149.771985937527,13.646076566024735
150,151,3.1962200049620995,8836.406047543456,15.184947023968672
